"Titel"	"OGDB-Eintrag"
"Sid Meier's Civilization V"	"Sid Meier's Civilization V (Gold Edition)"
"Killing Floor 2"	"Killing Floor 2 (Early Access) (Steam)"
"League of Legends"	"League of Legends (Collector's Pack)"
"Life is Strange"	"Life is Strange: Episode 1 - Chrysalis"
"ArmA III"	"ArmA III (Steam)"
"Garry's Mod"	"Garry's Mod (Steam)"
"Ark: Survival Evolved"	"Ark: Survival Evolved (Steam, Early Access)"
"Age of Empires II HD"	"Age of Empires II HD (Steam)"
"Warhammer: End Times - Vermintide"	"Warhammer: End Times - Vermintide (Collector's Edition) (Steam)"
"Prison Architect"	"Prison Architect (GOG)"
"7 Days to Die"	"7 Days to Die (Early Access) (Steam)"
"Dota 2"	"Dota 2 (Steam)"
"The Binding of Isaac"	"The Binding of Isaac (Steam)"
"Cities: Skylines"	"Cities: Skylines (Steam)"
"Grim Dawn"	"Grim Dawn (GOG)"
"Pillars of Eternity"	"Pillars of Eternity (Game of the Year Edition)"
"Mount & Blade: Warband"	"Mount & Blade: Warband (GOG)"
"Gettysburg: Armored Warfare"	"Gettysburg: Armored Warfare (Steam)"
"Die Sims 4"	"Die Sims 4 (Limited Edition)"
"Super Smash Bros 4"	"Super Smash Bros. for Wii U"
"Killing Floor"	"Killing Floor (Steam)"
"Banished"	"Banished (GOG)"
"Tales from the Borderlands"	"Tales from the Borderlands: Episode 1 - Zer0 Sum"
"Endless Legend"	"Endless Legend  (Steam)"
"Verdun"	"Verdun (Steam)"
"Spintires: Offroad Truck-Simulator"	"Spintires: Offroad Truck-Simulator"
"GRAV: Action Survival"	"GRAV: Action Survival  (Steam, Early Access)"
"Darkest Dungeon"	"Darkest Dungeon (Steam, Early Access)"
"The Forest"	"The Forest (Early Access) (Steam)"
"Don't Starve Together"	"Don't Starve Together (Steam, Early Access)"
"FTL: Faster Than Light"	"FTL: Advanced Edition (GOG)"
"The Binding of Isaac: Afterbirth"	"The Binding of Isaac: Afterbirth (Steam)"
"Hard West"	"Hard West (Collector's Edition, Steam)"
"Assetto Corsa"	"Assetto Corsa (Steam)"
"Dragon Quest Heroes"	"Dragon Quest Heroes: Der Weltenbaum und der Tyrann aus der Tiefe (Day One Edition)"
"Starbound"	"Starbound (Steam, Early Access)"
"Risen 3: Titan Lords"	"Risen 3: Titan Lords (Steam)"
"Plague Inc.: Evolved"	"Plague Inc.: Evolved (Steam)"
"Subnautica"	"Subnautica (Early Access) (Steam)"
"Distance"	"Distance (Steam, Early Access)"
"Crypt of the NecroDancer"	"Crypt of the NecroDancer (GOG)"
"Nation Red"	"Nation Red (Steam)"
"H1Z1"	"H1Z1 (Steam, Early Access)"
"Heroes & Generals"	"Heroes & Generals (Steam, Early Access)"
"Contagion"	"Contagion (Steam)"
"The Long Dark"	"The Long Dark (Steam, early Access)"
"Planetbase"	"Planetbase (GOG)"
"Depth"	"Depth (Steam)"
"Sniper: Ghost Warrior 2"	"Sniper: Ghost Warrior 2 (Steam)"
"Hero Siege"	"Hero Siege (Steam)"
"Reign of Kings"	"Reign of Kings (Steam)"
"HuniePop"	"HuniePop (GOG)"
"SpeedRunners"	"SpeedRunners (Steam)"
"Forced"	"Forced (Steam)"
"Risk of Rain"	"Risk of Rain (Steam)"
"Resident Evil: Revelations 2"	"Resident Evil: Revelations 2 - Extra-Episode 1: Die Prüfung"
"Forced"	"Forced (Steam)"
"risk of rain"	"Risk of Rain (Steam)"
"Stranded Deep"	"Stranded Deep (Early Access, Steam)"
"Satellite Reign"	"Satellite Reign (Steam)"
"Dungeon of the Endless"	"Dungeon of the Endless  (Special Edition)"
"Natural Selection 2"	"Natural Selection 2 (Steam)"
"No More Room in Hell"	"No More Room in Hell (Steam)"
"Primal Carnage: Extinction"	"Primal Carnage: Extinction (Steam)"
"Dominions 4: Thrones of Ascension"	"Dominions 4: Thrones of Ascension (Steam)"
"Overwatch"	"Overwatch (Origins Edition)"
"Might & Magic: Heroes VII"	"Might & Magic: Heroes VII (Steam)"
"Jazzpunk"	"Jazzpunk (Steam)"
"Age of Wonders III"	"Age of Wonders III (Steam)"
"The Wolf Among Us"	"The Wolf Among Us: Episode 1 - Faith"
"Road Redemption"	"Road Redemption (Steam, Early Access)"
"Dungeons & Dragons: Neverwinter"	"Dungeons & Dragons: Neverwinter (GameStar XL 06/2013)"
"Gratuitous Space Battles 2"	"Gratuitous Space Battles 2 (Steam)"
"Gnomoria"	"Gnomoria (Steam)"
"Deponia: The Complete Journey"	"Goodbye Deponia"
"Memoria"	"Memoria (GOG)"
"Contradiction"	"Contradiction (Steam)"
"Shadowrun Hong Kong"	"Shadowrun Hong Kong (Steam)"
"DayZ"	"DayZ (Early Access) (Steam)"
"SpaceChem"	"SpaceChem (GOG)"
"Gods Will Be Watching"	"Gods Will Be Watching (Steam)"
