Antwort ID	Datum Abgeschickt	Letzte Seite	Datum gestartet
547		2	2014-12-03T21:44:24
548		1	2014-12-03T21:46:10
549		4	2014-12-03T21:47:01
550		0	2014-12-03T21:47:08
551	2014-12-03T22:04:50	6	2014-12-03T21:48:08
557	2014-12-03T22:26:50	6	2014-12-03T22:01:38
553		5	2014-12-03T21:51:25
554	2014-12-03T22:09:40	6	2014-12-03T21:52:28
555		0	2014-12-03T21:55:15
556	2014-12-03T22:38:38	6	2014-12-03T21:55:35
558		1	2014-12-03T22:02:24
559	2014-12-03T22:27:56	6	2014-12-03T22:06:02
560	2014-12-03T22:43:37	6	2014-12-03T22:07:24
561	2014-12-03T22:43:44	6	2014-12-03T22:07:27
562	2014-12-03T22:27:27	6	2014-12-03T22:10:29
563	2014-12-03T22:28:20	6	2014-12-03T22:12:13
564	2014-12-03T22:21:57	6	2014-12-03T22:12:40
565	2014-12-03T22:33:45	6	2014-12-03T22:13:43
566	2014-12-03T22:33:47	6	2014-12-03T22:16:07
567	2014-12-03T22:42:14	6	2014-12-03T22:17:08
568	2014-12-03T22:31:31	6	2014-12-03T22:17:55
569	2014-12-03T22:40:33	6	2014-12-03T22:18:19
570		0	2014-12-03T22:24:27
571		0	2014-12-03T22:24:53
572		1	2014-12-03T22:25:32
573	2014-12-03T23:05:33	6	2014-12-03T22:27:31
574	2014-12-03T23:20:48	6	2014-12-03T22:28:01
575	2014-12-03T22:49:48	6	2014-12-03T22:31:17
576	2014-12-03T23:34:35	6	2014-12-03T22:31:18
583	2014-12-03T22:53:34	6	2014-12-03T22:41:18
578		0	2014-12-03T22:33:40
579	2014-12-03T23:15:44	6	2014-12-03T22:33:49
580	2014-12-03T22:53:33	6	2014-12-03T22:35:58
581	2014-12-03T22:47:11	6	2014-12-03T22:36:37
582	2014-12-03T22:48:24	6	2014-12-03T22:36:40
584	2014-12-03T23:03:26	6	2014-12-03T22:43:44
585	2014-12-03T23:00:03	6	2014-12-03T22:43:48
586		0	2014-12-03T22:47:53
587	2014-12-03T23:22:41	6	2014-12-03T22:48:11
588		1	2014-12-03T22:48:17
589	2014-12-03T23:09:46	6	2014-12-03T22:52:02
590	2014-12-03T23:04:31	6	2014-12-03T22:52:16
591	2014-12-03T23:18:22	6	2014-12-03T22:55:07
592	2014-12-03T23:12:03	6	2014-12-03T22:56:05
593		1	2014-12-03T22:57:49
594		1	2014-12-03T22:58:36
595		1	2014-12-03T22:59:10
596		0	2014-12-03T23:06:33
597	2014-12-03T23:27:58	6	2014-12-03T23:07:24
598	2014-12-03T23:48:06	6	2014-12-03T23:10:18
599	2014-12-03T23:36:10	6	2014-12-03T23:12:18
600	2014-12-03T23:29:27	6	2014-12-03T23:13:07
601	2014-12-03T23:36:47	6	2014-12-03T23:13:17
602	2014-12-03T23:45:36	6	2014-12-03T23:14:42
603	2014-12-04T00:05:15	6	2014-12-03T23:15:11
604	2014-12-03T23:25:12	6	2014-12-03T23:15:37
605	2014-12-03T23:42:49	6	2014-12-03T23:16:54
606	2014-12-03T23:32:24	6	2014-12-03T23:17:59
607	2014-12-03T23:35:20	6	2014-12-03T23:19:18
608		0	2014-12-03T23:20:28
609	2014-12-03T23:44:24	6	2014-12-03T23:21:15
610		0	2014-12-03T23:22:39
611	2014-12-03T23:54:13	6	2014-12-03T23:23:49
612	2014-12-03T23:57:47	6	2014-12-03T23:27:31
613	2014-12-03T23:43:46	6	2014-12-03T23:28:04
614	2014-12-04T00:50:35	6	2014-12-03T23:28:11
615	2014-12-03T23:46:17	6	2014-12-03T23:29:00
616	2014-12-03T23:50:26	6	2014-12-03T23:31:36
617	2014-12-03T23:46:55	6	2014-12-03T23:32:51
618	2014-12-03T23:45:16	6	2014-12-03T23:33:30
619	2014-12-03T23:44:04	6	2014-12-03T23:33:49
620	2014-12-03T23:55:14	6	2014-12-03T23:36:45
621	2014-12-04T01:46:02	6	2014-12-03T23:44:33
622	2014-12-04T00:03:55	6	2014-12-03T23:48:21
623	2014-12-04T00:16:07	6	2014-12-03T23:48:42
624		1	2014-12-03T23:50:23
625	2014-12-04T00:12:07	6	2014-12-03T23:52:27
626	2014-12-04T00:07:58	6	2014-12-03T23:54:11
627	2014-12-04T00:17:07	6	2014-12-03T23:55:13
628	2014-12-04T01:32:30	6	2014-12-03T23:55:31
629	2014-12-04T00:15:58	6	2014-12-04T00:00:15
630		1	2014-12-04T00:01:42
631	2014-12-04T00:45:06	6	2014-12-04T00:04:02
632	2014-12-04T00:27:19	6	2014-12-04T00:05:57
633	2014-12-04T00:29:13	6	2014-12-04T00:10:53
634	2014-12-04T00:42:16	6	2014-12-04T00:13:23
635	2014-12-04T00:37:07	6	2014-12-04T00:14:54
636	2014-12-04T00:29:13	6	2014-12-04T00:17:04
637	2014-12-04T00:37:04	6	2014-12-04T00:19:33
638	2014-12-04T00:53:08	6	2014-12-04T00:19:57
639	2014-12-04T00:44:01	6	2014-12-04T00:20:13
640	2014-12-04T00:40:22	6	2014-12-04T00:27:52
641	2014-12-04T01:11:07	6	2014-12-04T00:34:57
642	2014-12-04T00:54:59	6	2014-12-04T00:38:52
643	2014-12-04T01:16:44	6	2014-12-04T00:42:16
644	2014-12-04T01:19:00	6	2014-12-04T00:47:22
645	2014-12-04T01:06:01	6	2014-12-04T00:50:16
660		3	2014-12-04T02:16:22
647	2014-12-04T01:12:27	6	2014-12-04T00:51:28
648		1	2014-12-04T00:52:27
649	2014-12-04T01:09:06	6	2014-12-04T00:58:24
659		0	2014-12-04T02:12:26
650		5	2014-12-04T01:18:42
651	2014-12-04T01:36:49	6	2014-12-04T01:24:54
652	2014-12-04T02:19:28	6	2014-12-04T01:29:20
653	2014-12-04T01:52:35	6	2014-12-04T01:30:29
654	2014-12-04T01:57:03	6	2014-12-04T01:32:23
655	2014-12-04T01:59:16	6	2014-12-04T01:33:14
656	2014-12-04T01:50:58	6	2014-12-04T01:40:02
657	2014-12-04T02:12:31	6	2014-12-04T01:45:09
658	2014-12-04T02:11:35	6	2014-12-04T01:52:26
661	2014-12-04T02:47:35	6	2014-12-04T02:21:17
662	2014-12-04T02:48:43	6	2014-12-04T02:30:58
663	2014-12-04T02:44:59	6	2014-12-04T02:31:21
664	2014-12-04T03:04:40	6	2014-12-04T02:44:38
665	2014-12-04T03:01:38	6	2014-12-04T02:45:18
666	2014-12-04T03:14:36	6	2014-12-04T02:53:57
667		2	2014-12-04T02:57:17
668	2014-12-04T04:00:47	6	2014-12-04T03:40:58
669	2014-12-04T04:14:45	6	2014-12-04T03:52:47
670		1	2014-12-04T04:14:40
671		0	2014-12-04T04:42:34
672	2014-12-04T05:11:09	6	2014-12-04T04:45:07
673	2014-12-04T05:46:21	6	2014-12-04T05:25:02
674	2014-12-04T05:50:12	6	2014-12-04T05:38:50
675		5	2014-12-04T05:40:50
676	2014-12-04T06:43:11	6	2014-12-04T06:28:56
677	2014-12-04T07:12:03	6	2014-12-04T06:30:27
678	2014-12-04T07:22:40	6	2014-12-04T07:00:44
679		0	2014-12-04T07:01:57
680	2014-12-04T07:33:32	6	2014-12-04T07:02:20
681	2014-12-04T07:34:10	6	2014-12-04T07:16:09
682	2014-12-04T07:53:15	6	2014-12-04T07:28:10
683	2014-12-04T08:16:58	6	2014-12-04T07:34:59
684	2014-12-04T08:03:42	6	2014-12-04T07:39:10
685	2014-12-04T08:13:12	6	2014-12-04T07:46:22
686		2	2014-12-04T08:03:00
687	2014-12-04T08:39:17	6	2014-12-04T08:28:26
688	2014-12-04T09:02:24	6	2014-12-04T08:47:19
689	2014-12-04T09:25:09	6	2014-12-04T08:51:47
690		0	2014-12-04T08:55:30
691	2014-12-04T09:26:22	6	2014-12-04T09:08:55
697		0	2014-12-04T09:34:28
693		1	2014-12-04T09:09:13
694		0	2014-12-04T09:09:27
695	2014-12-04T09:28:28	6	2014-12-04T09:15:35
696		0	2014-12-04T09:33:53
698	2014-12-04T10:16:14	6	2014-12-04T09:40:07
699	2014-12-04T10:13:16	6	2014-12-04T09:47:53
700	2014-12-04T10:36:04	6	2014-12-04T09:52:27
701	2014-12-04T10:18:18	6	2014-12-04T10:06:19
702	2014-12-04T10:44:31	6	2014-12-04T10:15:16
703	2014-12-04T10:33:12	6	2014-12-04T10:18:45
704	2014-12-04T10:51:43	6	2014-12-04T10:35:07
705	2014-12-04T11:11:41	6	2014-12-04T10:39:48
706	2014-12-04T11:12:39	6	2014-12-04T10:52:54
707	2014-12-04T11:20:59	6	2014-12-04T10:58:46
708		0	2014-12-04T11:04:43
709	2014-12-04T11:21:34	6	2014-12-04T11:04:52
710	2014-12-04T11:24:28	6	2014-12-04T11:06:54
711	2014-12-04T11:22:45	6	2014-12-04T11:07:58
712	2014-12-04T12:19:59	6	2014-12-04T11:13:29
713	2014-12-04T11:35:02	6	2014-12-04T11:19:48
715	2014-12-04T11:52:40	6	2014-12-04T11:31:55
716	2014-12-04T11:56:28	6	2014-12-04T11:42:00
717		0	2014-12-04T11:46:15
718	2014-12-04T12:29:48	6	2014-12-04T11:56:43
719	2014-12-04T13:01:26	6	2014-12-04T12:45:54
720		1	2014-12-04T12:46:27
721	2014-12-04T13:26:39	6	2014-12-04T12:54:53
722	2014-12-04T13:17:45	6	2014-12-04T12:56:29
723	2014-12-04T13:19:25	6	2014-12-04T13:00:19
724	2014-12-04T13:15:00	6	2014-12-04T13:00:59
725		5	2014-12-04T13:01:06
726	2014-12-04T13:21:16	6	2014-12-04T13:04:17
728	2014-12-04T13:32:01	6	2014-12-04T13:06:24
729	2014-12-04T13:32:19	6	2014-12-04T13:08:30
730	2014-12-04T13:36:18	6	2014-12-04T13:21:59
731	2014-12-04T13:40:25	6	2014-12-04T13:25:17
732	2014-12-04T13:48:11	6	2014-12-04T13:30:12
733	2014-12-04T13:44:10	6	2014-12-04T13:32:44
734	2014-12-04T13:48:13	6	2014-12-04T13:35:29
735	2014-12-04T13:58:36	6	2014-12-04T13:46:21
736		0	2014-12-04T13:49:11
737	2014-12-04T14:11:54	6	2014-12-04T13:54:01
738	2014-12-04T14:05:29	6	2014-12-04T13:54:11
739		3	2014-12-04T14:00:12
740		2	2014-12-04T14:01:00
741	2014-12-04T14:21:23	6	2014-12-04T14:02:21
742		1	2014-12-04T14:06:00
743		1	2014-12-04T14:10:16
744		5	2014-12-04T14:11:50
745	2014-12-04T16:15:12	6	2014-12-04T14:35:33
746		1	2014-12-04T14:37:59
747	2014-12-04T14:53:13	6	2014-12-04T14:40:19
748	2014-12-04T15:26:44	6	2014-12-04T14:40:46
749	2014-12-04T15:04:43	6	2014-12-04T14:42:55
750		2	2014-12-04T14:46:52
751	2014-12-04T15:12:06	6	2014-12-04T14:53:38
752	2014-12-04T15:25:57	6	2014-12-04T15:09:50
753	2014-12-04T15:34:27	6	2014-12-04T15:13:41
754	2014-12-04T15:35:06	6	2014-12-04T15:17:01
755	2014-12-04T15:34:34	6	2014-12-04T15:19:57
756	2014-12-04T15:42:34	6	2014-12-04T15:21:27
757	2014-12-04T15:42:57	6	2014-12-04T15:26:58
758	2014-12-04T15:51:11	6	2014-12-04T15:27:26
759	2014-12-04T15:51:23	6	2014-12-04T15:35:43
760	2014-12-04T15:57:42	6	2014-12-04T15:39:13
761	2014-12-04T16:00:54	6	2014-12-04T15:41:08
762	2014-12-04T15:56:49	6	2014-12-04T15:47:02
763	2014-12-04T16:16:52	6	2014-12-04T15:57:39
764	2014-12-04T16:14:46	6	2014-12-04T16:01:12
765	2014-12-04T16:17:36	6	2014-12-04T16:02:57
766	2014-12-04T16:27:06	6	2014-12-04T16:04:32
767		3	2014-12-04T16:09:44
768	2014-12-04T16:27:04	6	2014-12-04T16:12:52
769	2014-12-04T16:31:05	6	2014-12-04T16:17:13
770	2014-12-04T16:36:35	6	2014-12-04T16:21:15
771		1	2014-12-04T16:22:53
772	2014-12-04T16:41:53	6	2014-12-04T16:25:42
773	2014-12-04T16:50:45	6	2014-12-04T16:27:23
775	2014-12-04T16:49:35	6	2014-12-04T16:30:53
776	2014-12-04T16:46:52	6	2014-12-04T16:32:27
777	2014-12-04T17:01:32	6	2014-12-04T16:37:37
778	2014-12-04T17:02:57	6	2014-12-04T16:39:33
779	2014-12-04T17:02:38	6	2014-12-04T16:39:43
780	2014-12-04T17:01:46	6	2014-12-04T16:40:31
781	2014-12-04T17:16:33	6	2014-12-04T16:43:51
782	2014-12-04T17:02:10	6	2014-12-04T16:45:44
783	2014-12-04T17:14:00	6	2014-12-04T16:49:06
784	2014-12-04T17:34:05	6	2014-12-04T16:57:19
785		5	2014-12-04T17:00:43
786	2014-12-04T17:20:04	6	2014-12-04T17:04:53
787		0	2014-12-04T17:06:45
788		0	2014-12-04T17:12:16
789	2014-12-04T17:31:20	6	2014-12-04T17:14:28
790	2014-12-04T17:29:03	6	2014-12-04T17:20:29
791	2014-12-04T17:41:33	6	2014-12-04T17:26:27
792	2014-12-04T18:12:55	6	2014-12-04T17:40:53
793		1	2014-12-04T17:45:37
794	2014-12-04T18:27:39	6	2014-12-04T18:08:18
795	2014-12-04T18:35:00	6	2014-12-04T18:10:43
796		3	2014-12-04T18:12:49
797	2014-12-04T18:46:49	6	2014-12-04T18:13:02
798	2014-12-04T18:25:46	6	2014-12-04T18:13:07
799	2014-12-04T19:04:15	6	2014-12-04T18:16:02
800	2014-12-04T18:32:35	6	2014-12-04T18:19:33
801	2014-12-04T18:44:55	6	2014-12-04T18:22:38
802	2014-12-04T18:50:34	6	2014-12-04T18:29:41
803	2014-12-04T19:10:55	6	2014-12-04T18:30:17
804	2014-12-04T19:14:33	6	2014-12-04T18:32:57
805	2014-12-04T18:55:39	6	2014-12-04T18:37:33
806	2014-12-04T19:00:48	6	2014-12-04T18:44:20
807	2014-12-04T19:07:27	6	2014-12-04T18:45:33
808	2014-12-04T19:05:51	6	2014-12-04T18:51:44
809		1	2014-12-04T18:52:47
810	2014-12-04T19:16:28	6	2014-12-04T18:57:28
811	2014-12-04T19:36:22	6	2014-12-04T19:17:59
812	2014-12-04T19:29:30	6	2014-12-04T19:18:07
813	2014-12-04T19:36:24	6	2014-12-04T19:18:19
814	2014-12-04T19:35:52	6	2014-12-04T19:19:48
815		2	2014-12-04T19:25:25
816	2014-12-04T20:11:26	6	2014-12-04T19:26:40
820	2014-12-04T19:49:38	6	2014-12-04T19:37:18
818	2014-12-04T19:54:08	6	2014-12-04T19:33:14
819	2014-12-04T19:55:46	6	2014-12-04T19:33:19
821	2014-12-04T20:00:59	6	2014-12-04T19:40:39
822	2014-12-04T20:11:35	6	2014-12-04T19:41:27
823	2014-12-04T20:04:35	6	2014-12-04T19:41:31
824	2014-12-04T20:06:16	6	2014-12-04T19:50:00
825	2014-12-04T20:20:04	6	2014-12-04T19:51:59
826	2014-12-04T20:07:35	6	2014-12-04T19:55:31
827		4	2014-12-04T19:58:44
828	2014-12-04T20:45:47	6	2014-12-04T20:07:44
829		0	2014-12-04T20:07:57
830		1	2014-12-04T20:15:04
831		5	2014-12-04T20:16:11
832	2014-12-04T21:15:25	6	2014-12-04T20:27:55
833	2014-12-04T20:41:56	6	2014-12-04T20:28:25
834	2014-12-04T20:58:59	6	2014-12-04T20:33:26
835	2014-12-04T20:50:54	6	2014-12-04T20:36:54
836	2014-12-04T21:05:27	6	2014-12-04T20:45:47
837		1	2014-12-04T20:50:20
838	2014-12-04T21:33:06	6	2014-12-04T21:03:17
839	2014-12-04T21:30:19	6	2014-12-04T21:17:35
840	2014-12-04T22:13:39	6	2014-12-04T21:48:36
841	2014-12-04T22:01:53	6	2014-12-04T21:49:25
846	2014-12-04T22:28:54	6	2014-12-04T22:13:00
843	2014-12-04T22:06:23	6	2014-12-04T21:53:48
844	2014-12-04T23:01:58	6	2014-12-04T21:55:08
845	2014-12-04T22:10:55	6	2014-12-04T21:58:43
847		1	2014-12-04T22:25:58
848	2014-12-04T22:41:47	6	2014-12-04T22:27:48
849		0	2014-12-04T22:28:35
850	2014-12-04T22:57:20	6	2014-12-04T22:35:06
851	2014-12-04T22:52:47	6	2014-12-04T22:35:27
852	2014-12-04T23:09:19	6	2014-12-04T22:46:11
853	2014-12-04T23:59:36	6	2014-12-04T23:43:06
854	2014-12-05T00:10:20	6	2014-12-04T23:49:10
855		5	2014-12-04T23:51:05
856		3	2014-12-04T23:52:07
857		5	2014-12-05T00:00:39
858		0	2014-12-05T00:04:22
859	2014-12-05T00:38:54	6	2014-12-05T00:09:55
860	2014-12-05T00:25:31	6	2014-12-05T00:15:10
861	2014-12-05T00:56:42	6	2014-12-05T00:40:44
862	2014-12-05T01:47:21	6	2014-12-05T01:25:42
863		0	2014-12-05T02:03:49
864	2014-12-05T02:20:36	6	2014-12-05T02:06:18
865	2014-12-05T02:52:37	6	2014-12-05T02:34:47
866	2014-12-05T03:09:26	6	2014-12-05T02:51:53
867	2014-12-05T04:34:07	6	2014-12-05T04:15:32
868	2014-12-05T04:41:05	6	2014-12-05T04:16:31
869		2	2014-12-05T07:14:06
870	2014-12-05T09:56:07	6	2014-12-05T09:43:13
872	2014-12-05T12:30:37	6	2014-12-05T11:26:44
873	2014-12-05T12:34:39	6	2014-12-05T12:17:08
874	2014-12-05T12:55:11	6	2014-12-05T12:42:52
875	2014-12-05T13:06:21	6	2014-12-05T12:49:00
876	2014-12-05T13:47:51	6	2014-12-05T12:55:14
877	2014-12-05T13:27:37	6	2014-12-05T13:00:13
878	2014-12-05T13:17:37	6	2014-12-05T13:05:17
879	2014-12-05T14:02:17	6	2014-12-05T13:09:57
880	2014-12-05T14:02:39	6	2014-12-05T13:50:00
881		2	2014-12-05T14:15:52
882	2014-12-05T14:28:05	6	2014-12-05T14:16:11
883	2014-12-05T15:02:30	6	2014-12-05T14:21:20
884	2014-12-05T14:34:53	6	2014-12-05T14:22:16
885		1	2014-12-05T14:24:41
886	2014-12-05T14:48:28	6	2014-12-05T14:29:44
887	2014-12-05T15:10:31	6	2014-12-05T14:44:37
888		2	2014-12-05T14:50:35
889		5	2014-12-05T14:54:47
890	2014-12-05T16:07:03	6	2014-12-05T15:34:37
891	2014-12-05T15:52:31	6	2014-12-05T15:39:03
892		1	2014-12-05T15:55:48
893		5	2014-12-05T16:16:16
894	2014-12-05T17:16:47	6	2014-12-05T16:58:29
895	2014-12-05T17:28:15	6	2014-12-05T17:13:23
896		5	2014-12-05T17:13:38
897	2014-12-05T17:39:06	6	2014-12-05T17:23:13
898	2014-12-05T18:31:09	6	2014-12-05T18:04:49
899	2014-12-05T18:40:51	6	2014-12-05T18:20:37
900	2014-12-05T18:32:44	6	2014-12-05T18:21:36
901		1	2014-12-05T18:29:16
902		5	2014-12-05T18:51:37
903		1	2014-12-05T19:10:19
904	2014-12-05T20:09:39	6	2014-12-05T19:38:58
905	2014-12-05T20:01:14	6	2014-12-05T19:49:11
906		1	2014-12-05T19:57:18
907	2014-12-05T20:17:12	6	2014-12-05T20:05:06
909	2014-12-05T21:46:17	6	2014-12-05T21:28:28
910		2	2014-12-05T21:48:56
911	2014-12-05T22:06:36	6	2014-12-05T21:51:08
912	2014-12-05T22:12:41	6	2014-12-05T21:51:22
913	2014-12-05T23:00:47	6	2014-12-05T22:43:39
914	2014-12-05T23:04:32	6	2014-12-05T22:45:45
915	2014-12-05T23:11:15	6	2014-12-05T22:50:33
916		0	2014-12-05T23:17:18
917		0	2014-12-05T23:19:36
918	2014-12-05T23:32:01	6	2014-12-05T23:21:40
919	2014-12-05T23:51:41	6	2014-12-05T23:29:56
920		2	2014-12-05T23:35:20
921	2014-12-05T23:53:16	6	2014-12-05T23:39:12
927		5	2014-12-05T23:50:18
923	2014-12-05T23:57:02	6	2014-12-05T23:43:12
924	2014-12-05T23:56:25	6	2014-12-05T23:43:26
925	2014-12-05T23:58:17	6	2014-12-05T23:44:07
926	2014-12-06T00:08:04	6	2014-12-05T23:50:02
928	2014-12-06T00:26:53	6	2014-12-06T00:05:49
929	2014-12-06T00:47:07	6	2014-12-06T00:30:09
930	2014-12-06T01:01:31	6	2014-12-06T00:47:41
931	2014-12-06T01:15:18	6	2014-12-06T00:51:56
933	2014-12-06T02:52:56	6	2014-12-06T02:31:59
934	2014-12-06T02:58:15	6	2014-12-06T02:39:56
937	2014-12-06T08:53:31	6	2014-12-06T08:39:04
936		1	2014-12-06T04:19:13
938	2014-12-06T09:36:02	6	2014-12-06T09:20:55
939		0	2014-12-06T10:21:06
940		1	2014-12-06T10:28:45
941	2014-12-06T10:41:31	6	2014-12-06T10:33:01
942	2014-12-06T11:11:12	6	2014-12-06T10:59:41
943		2	2014-12-06T11:37:28
944		5	2014-12-06T11:58:35
945	2014-12-06T12:29:35	6	2014-12-06T12:01:12
946	2014-12-06T13:04:24	6	2014-12-06T12:40:05
947	2014-12-06T13:12:10	6	2014-12-06T12:41:58
948	2014-12-06T13:13:17	6	2014-12-06T13:00:47
949	2014-12-06T13:29:27	6	2014-12-06T13:07:14
950	2014-12-06T13:51:07	6	2014-12-06T13:35:44
951	2014-12-06T14:12:13	6	2014-12-06T13:59:01
952		0	2014-12-06T15:56:35
953	2014-12-06T16:21:31	6	2014-12-06T16:11:06
954	2014-12-06T16:25:31	6	2014-12-06T16:12:03
955	2014-12-06T16:47:30	6	2014-12-06T16:25:56
956	2014-12-06T16:57:58	6	2014-12-06T16:44:52
957	2014-12-06T17:53:16	6	2014-12-06T17:24:28
958		1	2014-12-06T17:47:35
959	2014-12-06T18:00:02	6	2014-12-06T17:48:41
960	2014-12-06T18:19:01	6	2014-12-06T17:55:06
961		5	2014-12-06T18:04:04
962	2014-12-06T18:31:25	6	2014-12-06T18:19:14
963		1	2014-12-06T18:28:38
964	2014-12-06T19:05:47	6	2014-12-06T18:46:49
965	2014-12-06T19:13:15	6	2014-12-06T18:47:11
966	2014-12-06T19:10:31	6	2014-12-06T18:56:28
967	2014-12-06T19:29:34	6	2014-12-06T19:06:50
968		5	2014-12-06T19:10:58
969	2014-12-06T19:30:19	6	2014-12-06T19:15:39
970	2014-12-06T19:57:42	6	2014-12-06T19:33:58
971		5	2014-12-06T19:40:45
972	2014-12-06T20:08:47	6	2014-12-06T19:44:25
976		5	2014-12-06T20:24:54
974	2014-12-06T20:44:49	6	2014-12-06T20:04:58
975	2014-12-06T20:52:57	6	2014-12-06T20:15:31
977	2014-12-06T21:16:42	6	2014-12-06T21:00:14
978		0	2014-12-06T21:24:02
979	2014-12-06T21:43:43	6	2014-12-06T21:26:05
980	2014-12-06T22:13:53	6	2014-12-06T21:56:28
981	2014-12-06T23:16:54	6	2014-12-06T22:57:30
983		0	2014-12-06T23:29:29
984	2014-12-06T23:55:33	6	2014-12-06T23:40:30
985		1	2014-12-07T00:01:34
986	2014-12-07T00:20:42	6	2014-12-07T00:06:41
987		1	2014-12-07T00:27:40
988	2014-12-07T00:53:31	6	2014-12-07T00:41:47
989		5	2014-12-07T00:42:06
990	2014-12-07T01:19:56	6	2014-12-07T00:56:50
991	2014-12-07T01:21:23	6	2014-12-07T00:57:02
992		4	2014-12-07T00:59:12
993	2014-12-07T01:14:39	6	2014-12-07T01:00:39
994	2014-12-07T01:32:44	6	2014-12-07T01:20:48
995	2014-12-07T01:49:00	6	2014-12-07T01:33:15
996	2014-12-07T04:09:54	6	2014-12-07T01:39:09
997	2014-12-07T03:03:14	6	2014-12-07T02:51:58
998		0	2014-12-07T02:52:38
999	2014-12-07T03:03:02	6	2014-12-07T02:55:55
1000	2014-12-07T03:13:03	6	2014-12-07T02:57:17
1001	2014-12-07T03:56:57	6	2014-12-07T03:44:47
1002	2014-12-07T04:24:38	6	2014-12-07T04:07:45
1003		1	2014-12-07T04:31:53
1004	2014-12-07T05:45:25	6	2014-12-07T05:25:50
1005	2014-12-07T06:02:19	6	2014-12-07T05:45:00
1006	2014-12-07T07:48:24	6	2014-12-07T07:15:01
1007	2014-12-07T07:54:20	6	2014-12-07T07:41:23
1008	2014-12-07T08:07:25	6	2014-12-07T07:52:36
1009		2	2014-12-07T08:12:44
1010	2014-12-07T09:20:32	6	2014-12-07T08:54:40
1011	2014-12-07T09:20:42	6	2014-12-07T09:05:33
1012	2014-12-07T09:55:11	6	2014-12-07T09:29:02
1013		2	2014-12-07T09:30:35
1014	2014-12-07T11:03:13	6	2014-12-07T10:49:23
1015	2014-12-07T11:22:22	6	2014-12-07T11:11:25
1016		4	2014-12-07T11:14:40
1017	2014-12-07T11:37:48	6	2014-12-07T11:20:39
1018		0	2014-12-07T12:09:15
1019	2014-12-07T12:29:35	6	2014-12-07T12:14:53
1020	2014-12-07T12:32:42	6	2014-12-07T12:18:44
1021	2014-12-07T12:46:14	6	2014-12-07T12:32:50
1026	2014-12-07T13:13:25	6	2014-12-07T12:55:13
1023		5	2014-12-07T12:38:23
1024		0	2014-12-07T12:48:14
1025	2014-12-07T12:58:59	6	2014-12-07T12:51:04
1027	2014-12-07T13:13:35	6	2014-12-07T13:03:36
1028	2014-12-07T13:28:05	6	2014-12-07T13:04:59
1029		5	2014-12-07T13:19:58
1034	2014-12-07T13:51:24	6	2014-12-07T13:40:57
1031		0	2014-12-07T13:34:39
1033	2014-12-07T13:58:00	6	2014-12-07T13:36:32
1037	2014-12-07T14:14:38	6	2014-12-07T13:54:18
1035		2	2014-12-07T13:45:04
1038	2014-12-07T14:14:39	6	2014-12-07T13:57:44
1036	2014-12-07T14:05:56	6	2014-12-07T13:48:02
1039		5	2014-12-07T13:59:04
1040		0	2014-12-07T14:23:31
1041		0	2014-12-07T14:27:19
1042		0	2014-12-07T14:27:35
1043	2014-12-07T14:39:39	6	2014-12-07T14:29:54
1044	2014-12-07T14:51:58	6	2014-12-07T14:37:17
1045	2014-12-07T14:50:28	6	2014-12-07T14:39:29
1046	2014-12-07T15:03:50	6	2014-12-07T14:47:49
1047		0	2014-12-07T14:47:49
1048		2	2014-12-07T15:06:39
1049	2014-12-07T15:21:04	6	2014-12-07T15:07:34
1050	2014-12-07T15:22:13	6	2014-12-07T15:11:22
1051		3	2014-12-07T15:14:22
1052		2	2014-12-07T15:23:05
1053		1	2014-12-07T15:26:39
1054	2014-12-07T15:54:24	6	2014-12-07T15:34:03
1055	2014-12-07T15:51:37	6	2014-12-07T15:40:05
1060		2	2014-12-07T16:24:22
1057	2014-12-07T16:05:44	6	2014-12-07T15:53:36
1059		1	2014-12-07T16:23:03
1058		4	2014-12-07T16:03:03
1061		1	2014-12-07T16:33:12
1062	2014-12-07T16:49:33	6	2014-12-07T16:41:48
1063	2014-12-07T16:47:28	6	2014-12-07T16:46:33
1064	2014-12-07T17:01:09	6	2014-12-07T16:47:29
1065		1	2014-12-07T16:50:23
1066	2014-12-07T17:15:26	6	2014-12-07T17:03:22
1067		1	2014-12-07T17:08:07
1068		2	2014-12-07T17:16:14
1069	2014-12-07T18:17:06	6	2014-12-07T17:32:05
1070		1	2014-12-07T17:32:19
1071	2014-12-07T17:59:42	6	2014-12-07T17:35:39
1072	2014-12-07T17:53:59	6	2014-12-07T17:41:29
1073	2014-12-07T17:54:42	6	2014-12-07T17:44:36
1074	2014-12-07T17:55:56	6	2014-12-07T17:46:26
1075	2014-12-07T18:24:24	6	2014-12-07T18:04:24
1076	2014-12-07T18:16:32	6	2014-12-07T18:06:24
1077		0	2014-12-07T18:16:28
1078		5	2014-12-07T18:24:40
1079	2014-12-07T19:02:22	6	2014-12-07T18:42:07
1080	2014-12-07T19:02:34	6	2014-12-07T18:50:33
1081	2014-12-07T19:07:57	6	2014-12-07T18:51:48
1083	2014-12-07T20:04:06	6	2014-12-07T19:42:06
1084	2014-12-07T20:06:02	6	2014-12-07T19:51:32
1085	2014-12-07T20:34:42	6	2014-12-07T20:04:29
1086	2014-12-07T20:22:08	6	2014-12-07T20:06:26
1087		0	2014-12-07T20:19:46
1088	2014-12-07T20:38:12	6	2014-12-07T20:20:40
