"Wert"	"n"	"sum"
.00	9	9
5.00	1	10
10.00	2	12
15.00	2	14
20.00	8	22
25.00	4	26
30.00	10	36
35.00	2	38
39.00	1	39
40.00	5	44
45.00	1	45
50.00	29	74
59.00	1	75
60.00	14	89
65.00	1	90
70.00	7	97
75.00	1	98
80.00	12	110
90.00	6	116
92.00	1	117
95.00	1	118
100.00	51	169
110.00	2	171
120.00	11	182
125.00	1	183
130.00	2	185
140.00	5	190
150.00	58	248
160.00	1	249
170.00	2	251
180.00	7	258
200.00	106	364
210.00	2	366
220.00	2	368
235.00	1	369
240.00	4	373
250.00	38	411
275.00	1	412
280.00	2	414
300.00	55	469
350.00	14	483
360.00	1	484
400.00	35	519
410.00	1	520
440.00	1	521
450.00	4	525
470.00	1	526
500.00	47	573
600.00	24	597
650.00	1	598
700.00	6	604
720.00	2	606
750.00	3	609
800.00	18	627
900.00	1	628
1000.00	14	642
1200.00	4	646
1500.00	4	650
1800.00	1	651
2500.00	1	652
