"Wert"	"n"	"sum"
0.0	2	2
16.0	1	3
20.0	4	7
25.0	2	9
30.0	1	10
40.0	2	12
50.0	14	26
60.0	4	30
70.0	5	35
80.0	4	39
100.0	33	72
110.0	1	73
120.0	6	79
130.0	1	80
150.0	26	106
180.0	5	111
200.0	33	144
240.0	1	145
250.0	15	160
300.0	24	184
340.0	1	185
350.0	5	190
400.0	12	202
450.0	1	203
500.0	30	233
600.0	9	242
700.0	1	243
750.0	1	244
800.0	3	247
900.0	1	248
1000.0	2	250
1200.0	1	251
1400.0	1	252
1500.0	1	253
1950.0	1	254
2000.0	1	255
3000.0	1	256
3500.0	1	257
4000.0	1	258
