"Wert"	"n"	"sum"
.00	259	259
5.00	1	260
10.00	3	263
15.00	3	266
20.00	12	278
25.00	4	282
30.00	8	290
35.00	2	292
40.00	7	299
49.00	1	300
50.00	23	323
55.00	1	324
57.00	1	325
60.00	12	337
65.00	1	338
70.00	8	346
75.00	1	347
80.00	8	355
100.00	24	379
120.00	4	383
125.00	1	384
130.00	2	386
140.00	1	387
150.00	13	400
170.00	1	401
180.00	2	403
200.00	36	439
220.00	1	440
250.00	15	455
260.00	1	456
270.00	1	457
290.00	1	458
300.00	32	490
310.00	1	491
320.00	3	494
330.00	1	495
350.00	10	505
389.00	1	506
399.00	2	508
400.00	48	556
429.00	1	557
449.00	2	559
450.00	10	569
460.00	2	571
480.00	3	574
500.00	42	616
520.00	1	617
550.00	1	618
580.00	2	620
600.00	22	642
630.00	1	643
650.00	2	645
700.00	11	656
750.00	1	657
800.00	16	673
900.00	7	680
940.00	1	681
950.00	1	682
970.00	1	683
999.00	1	684
1000.00	31	715
1050.00	1	716
1100.00	6	722
1170.00	1	723
1200.00	10	733
1250.00	1	734
1300.00	5	739
1400.00	2	741
1500.00	9	750
1550.00	1	751
1700.00	3	754
1800.00	4	758
1850.00	1	759
1900.00	1	760
2000.00	8	768
2100.00	1	769
2500.00	2	771
3000.00	2	773
