"Wert"	"n"	"sum"
.00	316	316
5.00	2	318
8.00	1	319
10.00	2	321
12.00	1	322
13.00	1	323
20.00	6	329
25.00	2	331
30.00	14	345
35.00	2	347
40.00	10	357
42.00	1	358
50.00	47	405
60.00	9	414
70.00	2	416
75.00	1	417
80.00	13	430
90.00	2	432
100.00	41	473
120.00	4	477
130.00	1	478
140.00	1	479
150.00	23	502
160.00	2	504
180.00	2	506
199.00	1	507
200.00	42	549
213.00	1	550
219.00	1	551
220.00	2	553
230.00	2	555
240.00	1	556
250.00	13	569
270.00	1	570
279.00	1	571
280.00	1	572
299.00	1	573
300.00	42	615
320.00	3	618
325.00	1	619
329.00	1	620
330.00	3	623
350.00	6	629
360.00	1	630
380.00	3	633
399.00	4	637
400.00	74	711
429.00	1	712
435.00	1	713
444.00	1	714
450.00	15	729
460.00	2	731
480.00	2	733
500.00	61	794
540.00	2	796
550.00	3	799
600.00	20	819
610.00	1	820
650.00	4	824
700.00	12	836
750.00	2	838
800.00	19	857
850.00	2	859
899.00	1	860
900.00	7	867
1000.00	26	893
1018.00	1	894
1050.00	1	895
1080.00	1	896
1100.00	1	897
1200.00	11	908
1300.00	5	913
1350.00	1	914
1400.00	8	922
1500.00	14	936
1600.00	2	938
1700.00	4	942
1800.00	2	944
1900.00	2	946
2000.00	13	959
2300.00	3	962
2500.00	6	968
3000.00	5	973
3200.00	2	975
4350.00	1	976
6000.00	1	977
