"Table: [Spielbezogene Hardware] Wie viel hast du im vergangenen Jahr in etwa für Folgendes ausgegeben?"	"n"	"sum"
0.0	202	202
3.0	1	203
10.0	6	209
20.0	6	215
30.0	5	220
35.0	2	222
38.0	1	223
40.0	8	231
50.0	21	252
60.0	10	262
70.0	4	266
80.0	8	274
99.0	1	275
100.0	18	293
110.0	1	294
120.0	3	297
135.0	1	298
140.0	2	300
150.0	10	310
160.0	3	313
170.0	5	318
180.0	3	321
190.0	1	322
200.0	18	340
210.0	1	341
220.0	1	342
230.0	3	345
250.0	14	359
260.0	1	360
300.0	24	384
312.0	1	385
320.0	3	388
350.0	11	399
360.0	1	400
370.0	1	401
399.0	7	408
400.0	43	451
410.0	1	452
430.0	1	453
450.0	3	456
480.0	1	457
499.0	1	458
500.0	41	499
550.0	5	504
570.0	1	505
600.0	15	520
650.0	2	522
700.0	13	535
750.0	4	539
800.0	17	556
813.99	1	557
850.0	1	558
900.0	7	565
913.0	1	566
950.0	1	567
1000.0	23	590
1050.0	1	591
1100.0	3	594
1150.0	1	595
1200.0	10	605
1250.0	2	607
1300.0	4	611
1400.0	3	614
1495.9	1	615
1500.0	11	626
1600.0	2	628
1700.0	2	630
1800.0	2	632
2000.0	2	634
2200.0	4	638
3000.0	2	640
"."	220	860
